problem,numSols,stage,gap,time,iterations,restarts
supportcase42,1,2,5.5850690439315285,1.351703369,3,0
supportcase6,1,1,0.3314122219130221,4.382375871,3,0
supportcase7,1,1,50.42508516860656,5.259426912,10,0
swath,1,2,175.53811596063326,42.293985215,458,145
swath1,1,1,54.76795611475682,1.592294865,50,9
swath3,1,1,20.376015730004188,0.9708232,32,1
t1717,1,1,213.95896609434078,165.264564989,56,0
tbfp-network,1,1,343.16712179633475,13.221617957,13,0
thor50dday,1,1,406.1013929782022,3.956062286,13,0
timtab1,1,2,85.87003708288093,0.462239767,101,37
timtab2,1,2,58.85806522209646,3.886075818,516,179
tr12-30,1,1,19.226469417133757,0.167763897,36,6
traininstance2,1,2,525.9676970203286,4.952513586,954,56
traininstance6,1,2,1965.323435843054,0.318616519,116,30
trento1,1,1,404.6810987502233,5.763270391,4,0
triptim1,1,2,0.05247484486187406,21.855029695,4,0
uccase12,1,1,2.069281225312773,10.292580883,16,0
uccase9,1,1,127.84930361528951,16.631975162,47,11
uct-subprob,1,1,18.471337579617835,0.675233846,9,0
unitcal_7,1,3,45.809998765827885,158.938529725,1168,317
var-smallemery-m6j6,1,1,22.991636954534766,15.408397167,43,6
vpm2,1,1,39.49275362318839,0.020533252,13,0
wachplan,1,2,1.1102230246251565e-14,2.147698939,18,0
